loss,grad_norm,learning_rate,num_tokens,mean_token_accuracy,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
7.7066,9.831803321838379,5.195876288659794e-05,96160.0,0.6486245393753052,0.007759020985305792,259,,,,,
10.7683,12.08517074584961,5.175257731958764e-05,96595.0,0.538105808198452,0.007788978595287668,260,,,,,
9.6248,12.094895362854004,5.1546391752577315e-05,96896.0,0.5965160727500916,0.007818936205269543,261,,,,,
8.7655,14.070083618164062,5.1340206185567006e-05,97267.0,0.6330494284629822,0.00784889381525142,262,,,,,
10.3965,12.950374603271484,5.11340206185567e-05,97715.0,0.5653352737426758,0.007878851425233296,263,,,,,
9.6329,11.150704383850098,5.092783505154639e-05,98063.0,0.6051401719450951,0.00790880903521517,264,,,,,
10.5252,12.730518341064453,5.072164948453608e-05,98437.0,0.5754144862294197,0.007938766645197047,265,,,,,
9.7738,14.46807861328125,5.051546391752577e-05,98842.0,0.5776400864124298,0.007968724255178921,266,,,,,
7.1914,12.559091567993164,5.0309278350515464e-05,99142.0,0.6861735433340073,0.007998681865160798,267,,,,,
10.7924,12.161322593688965,5.0103092783505154e-05,99617.0,0.554979495704174,0.008028639475142672,268,,,,,
9.3301,10.177071571350098,4.989690721649485e-05,100011.0,0.593801960349083,0.008058597085124549,269,,,,,
7.6387,12.177531242370605,4.969072164948454e-05,100321.0,0.6622802317142487,0.008088554695106425,270,,,,,
10.163,12.50209903717041,4.948453608247423e-05,100705.0,0.5880050361156464,0.0081185123050883,271,,,,,
8.2333,11.622747421264648,4.927835051546392e-05,100988.0,0.651249036192894,0.008148469915070176,272,,,,,
7.3971,12.418583869934082,4.9072164948453605e-05,101300.0,0.650352731347084,0.00817842752505205,273,,,,,
9.4289,12.789569854736328,4.88659793814433e-05,101635.0,0.6042971983551979,0.008208385135033927,274,,,,,
8.6241,13.106332778930664,4.865979381443299e-05,101927.0,0.6460810750722885,0.008238342745015803,275,,,,,
8.995,10.934876441955566,4.845360824742268e-05,102252.0,0.6351970732212067,0.008268300354997678,276,,,,,
7.7343,11.720963478088379,4.824742268041237e-05,102551.0,0.6536395102739334,0.008298257964979554,277,,,,,
9.3364,11.4049711227417,4.804123711340206e-05,102890.0,0.6185717582702637,0.008328215574961429,278,,,,,
10.5119,12.09587287902832,4.783505154639176e-05,103220.0,0.5725352242588997,0.008358173184943305,279,,,,,
8.2346,13.014877319335938,4.7628865979381444e-05,103537.0,0.6602361351251602,0.00838813079492518,280,,,,,
10.1489,13.764179229736328,4.7422680412371134e-05,103875.0,0.5666233152151108,0.008418088404907056,281,,,,,
8.3484,10.654012680053711,4.7216494845360824e-05,104286.0,0.6473325788974762,0.008448046014888933,282,,,,,
9.4305,11.35034465789795,4.7010309278350514e-05,104660.0,0.6214673966169357,0.008478003624870807,283,,,,,
9.1799,11.54513931274414,4.680412371134021e-05,105029.0,0.6176568418741226,0.008507961234852684,284,,,,,
7.9464,12.214229583740234,4.65979381443299e-05,105357.0,0.6587149053812027,0.008537918844834558,285,,,,,
8.4737,10.830178260803223,4.639175257731959e-05,105657.0,0.627781942486763,0.008567876454816435,286,,,,,
7.454,11.750799179077148,4.618556701030928e-05,105932.0,0.690059706568718,0.008597834064798311,287,,,,,
8.9579,12.982709884643555,4.5979381443298966e-05,106266.0,0.602586179971695,0.008627791674780186,288,,,,,
9.8238,12.43421745300293,4.577319587628866e-05,106802.0,0.5681430920958519,0.008657749284762062,289,,,,,
6.3873,11.191350936889648,4.556701030927835e-05,107136.0,0.7212978303432465,0.008687706894743937,290,,,,,
10.5306,12.84062671661377,4.536082474226804e-05,107488.0,0.5589528381824493,0.008717664504725813,291,,,,,
8.9757,13.642945289611816,4.5154639175257733e-05,107895.0,0.5782554596662521,0.008747622114707688,292,,,,,
9.4427,11.668098449707031,4.4948453608247424e-05,108358.0,0.5745743662118912,0.008777579724689564,293,,,,,
6.0969,13.312292098999023,4.474226804123712e-05,108561.0,0.7474333792924881,0.00880753733467144,294,,,,,
9.7238,13.741791725158691,4.453608247422681e-05,108904.0,0.574550673365593,0.008837494944653315,295,,,,,
9.7951,11.18954086303711,4.4329896907216494e-05,109307.0,0.5684797540307045,0.008867452554635192,296,,,,,
9.1205,11.650269508361816,4.4123711340206185e-05,109648.0,0.6170110553503036,0.008897410164617066,297,,,,,
9.664,11.920492172241211,4.3917525773195875e-05,110032.0,0.5785844773054123,0.008927367774598943,298,,,,,
8.6885,16.111988067626953,4.371134020618557e-05,110337.0,0.6241980642080307,0.008957325384580819,299,,,,,
8.4814,11.630789756774902,4.350515463917526e-05,110624.0,0.6702214181423187,0.008987282994562694,300,,,,,
11.0933,12.283843994140625,4.329896907216495e-05,111031.0,0.5333085060119629,0.00901724060454457,301,,,,,
8.9426,13.81061840057373,4.309278350515464e-05,111351.0,0.5847591981291771,0.009047198214526445,302,,,,,
6.7303,10.215993881225586,4.2886597938144326e-05,111672.0,0.7151898592710495,0.009077155824508321,303,,,,,
8.1837,11.796968460083008,4.268041237113402e-05,112007.0,0.6316785365343094,0.009107113434490196,304,,,,,
9.2895,11.700685501098633,4.2474226804123713e-05,112441.0,0.6067306101322174,0.009137071044472072,305,,,,,
10.679,11.546697616577148,4.2268041237113404e-05,112958.0,0.5743787735700607,0.009167028654453948,306,,,,,
8.7445,13.246647834777832,4.2061855670103094e-05,113292.0,0.6540767699480057,0.009196986264435823,307,,,,,
9.5091,12.90822982788086,4.1855670103092784e-05,113691.0,0.6106084734201431,0.0092269438744177,308,,,,,
9.7007,13.154282569885254,4.164948453608248e-05,114021.0,0.5948385000228882,0.009256901484399574,309,,,,,
7.7464,11.928361892700195,4.144329896907217e-05,114291.0,0.6578954309225082,0.00928685909438145,310,,,,,
8.0773,10.861616134643555,4.1237113402061855e-05,114633.0,0.6593517810106277,0.009316816704363327,311,,,,,
9.747,11.837706565856934,4.1030927835051545e-05,115121.0,0.5692904144525528,0.009346774314345201,312,,,,,
9.5879,11.332112312316895,4.0824742268041235e-05,115541.0,0.5910141617059708,0.009376731924327078,313,,,,,
7.3998,12.14541244506836,4.061855670103093e-05,115856.0,0.6724317967891693,0.009406689534308952,314,,,,,
8.4375,14.265592575073242,4.041237113402062e-05,116151.0,0.6282555013895035,0.009436647144290829,315,,,,,
10.3192,13.033001899719238,4.020618556701031e-05,116540.0,0.570514127612114,0.009466604754272703,316,,,,,
10.129,12.291683197021484,4e-05,116959.0,0.5559801608324051,0.00949656236425458,317,,,,,
11.1593,11.288629531860352,3.979381443298969e-05,117492.0,0.5376902669668198,0.009526519974236456,318,,,,,
10.879,12.61176872253418,3.9587628865979384e-05,117941.0,0.540626235306263,0.00955647758421833,319,,,,,
6.6659,12.702244758605957,3.9381443298969074e-05,118284.0,0.7045690268278122,0.009586435194200207,320,,,,,
8.9321,13.946920394897461,3.9175257731958764e-05,118626.0,0.5951564311981201,0.009616392804182082,321,,,,,
6.5506,11.722604751586914,3.8969072164948455e-05,118846.0,0.7439248710870743,0.009646350414163958,322,,,,,
9.3415,12.194756507873535,3.8762886597938145e-05,119260.0,0.5745523273944855,0.009676308024145834,323,,,,,
10.9444,12.27176570892334,3.855670103092784e-05,119711.0,0.5201620906591415,0.009706265634127709,324,,,,,
8.7794,10.656747817993164,3.835051546391753e-05,120118.0,0.6446092128753662,0.009736223244109585,325,,,,,
6.1229,11.234884262084961,3.8144329896907216e-05,120372.0,0.7240606844425201,0.00976618085409146,326,,,,,
10.1153,11.91595458984375,3.7938144329896906e-05,120796.0,0.5807864144444466,0.009796138464073336,327,,,,,
8.3094,10.745491981506348,3.7731958762886596e-05,121207.0,0.651537150144577,0.009826096074055211,328,,,,,
8.431,11.996354103088379,3.752577319587629e-05,121513.0,0.6446604132652283,0.009856053684037087,329,,,,,
10.4558,12.516751289367676,3.731958762886598e-05,121921.0,0.5429305359721184,0.009886011294018964,330,,,,,
9.7896,11.802214622497559,3.7113402061855674e-05,122351.0,0.5916285961866379,0.009915968904000838,331,,,,,
8.7864,12.665709495544434,3.6907216494845364e-05,122812.0,0.5747130960226059,0.009945926513982715,332,,,,,
8.7802,11.618396759033203,3.670103092783505e-05,123172.0,0.6169410720467567,0.00997588412396459,333,,,,,
7.925,12.963696479797363,3.6494845360824744e-05,123450.0,0.6568691432476044,0.010005841733946466,334,,,,,
11.7566,11.01485824584961,3.6288659793814435e-05,124050.0,0.513671450316906,0.010035799343928342,335,,,,,
11.5706,11.576966285705566,3.6082474226804125e-05,124505.0,0.5092229247093201,0.010065756953910217,336,,,,,
8.0471,13.396086692810059,3.5876288659793815e-05,124780.0,0.6548172682523727,0.010095714563892093,337,,,,,
9.1401,11.771028518676758,3.5670103092783505e-05,125222.0,0.6090826690196991,0.010125672173873968,338,,,,,
6.59,11.082200050354004,3.54639175257732e-05,125482.0,0.722361370921135,0.010155629783855844,339,,,,,
9.7228,10.998570442199707,3.525773195876289e-05,125930.0,0.5762890204787254,0.010185587393837719,340,,,,,
9.3842,10.902719497680664,3.5051546391752576e-05,126371.0,0.6254829242825508,0.010215545003819595,341,,,,,
8.5156,11.380184173583984,3.4845360824742266e-05,126678.0,0.6254958659410477,0.010245502613801472,342,,,,,
7.9459,14.353689193725586,3.4639175257731957e-05,126962.0,0.6533477008342743,0.010275460223783346,343,,,,,
9.0501,12.215822219848633,3.4432989690721654e-05,127333.0,0.6069112941622734,0.010305417833765223,344,,,,,
10.2545,12.909122467041016,3.4226804123711344e-05,127700.0,0.5764438882470131,0.010335375443747097,345,,,,,
7.9489,13.120201110839844,3.4020618556701034e-05,128041.0,0.6382069289684296,0.010365333053728974,346,,,,,
9.4047,10.86623477935791,3.3814432989690724e-05,128506.0,0.6079038381576538,0.01039529066371085,347,,,,,
9.407,12.369527816772461,3.3608247422680415e-05,128883.0,0.5913493484258652,0.010425248273692725,348,,,,,
8.9364,12.160460472106934,3.3402061855670105e-05,129193.0,0.6150442957878113,0.010455205883674601,349,,,,,
7.112,13.415056228637695,3.3195876288659795e-05,129494.0,0.678875133395195,0.010485163493656476,350,,,,,
10.3108,11.984115600585938,3.2989690721649485e-05,129870.0,0.5748378187417984,0.010515121103638352,351,,,,,
8.9133,12.734923362731934,3.2783505154639176e-05,130328.0,0.5873498022556305,0.010545078713620227,352,,,,,
6.6648,10.870965003967285,3.2577319587628866e-05,130593.0,0.7038121670484543,0.010575036323602103,353,,,,,
9.2128,11.581379890441895,3.237113402061856e-05,131061.0,0.592598482966423,0.01060499393358398,354,,,,,
9.4134,11.759306907653809,3.216494845360825e-05,131450.0,0.5939373522996902,0.010634951543565854,355,,,,,
10.7655,11.859862327575684,3.1958762886597937e-05,131910.0,0.5569555461406708,0.01066490915354773,356,,,,,
10.1421,11.471245765686035,3.175257731958763e-05,132328.0,0.5513806864619255,0.010694866763529605,357,,,,,
8.3013,11.907971382141113,3.154639175257732e-05,132644.0,0.640982523560524,0.010724824373511481,358,,,,,
9.0007,12.515182495117188,3.1340206185567014e-05,132964.0,0.6309033334255219,0.010754781983493358,359,,,,,
10.282,12.73432445526123,3.1134020618556704e-05,133447.0,0.5573021993041039,0.010784739593475232,360,,,,,
6.3964,12.303821563720703,3.0927835051546395e-05,133719.0,0.7426307871937752,0.010814697203457109,361,,,,,
10.4139,13.345085144042969,3.0721649484536085e-05,134154.0,0.5418345779180527,0.010844654813438983,362,,,,,
7.3675,10.96495246887207,3.051546391752578e-05,134521.0,0.6796829700469971,0.01087461242342086,363,,,,,
7.2863,10.594049453735352,3.0309278350515462e-05,134820.0,0.7000894993543625,0.010904570033402734,364,,,,,
8.67,10.77963638305664,3.0103092783505156e-05,135258.0,0.6164529323577881,0.01093452764338461,365,,,,,
8.8304,11.676334381103516,2.9896907216494846e-05,135596.0,0.6013818755745888,0.010964485253366487,366,,,,,
9.2463,13.824114799499512,2.9690721649484536e-05,135918.0,0.6070020347833633,0.010994442863348362,367,,,,,
8.9298,11.469683647155762,2.948453608247423e-05,136286.0,0.6128823310136795,0.011024400473330238,368,,,,,
8.1153,11.363078117370605,2.927835051546392e-05,136684.0,0.6345409899950027,0.011054358083312113,369,,,,,
7.8992,13.087292671203613,2.907216494845361e-05,136958.0,0.656433716416359,0.011084315693293989,370,,,,,
7.3065,12.615081787109375,2.8865979381443297e-05,137294.0,0.6602684259414673,0.011114273303275865,371,,,,,
8.3732,12.782623291015625,2.865979381443299e-05,137604.0,0.6440466046333313,0.01114423091325774,372,,,,,
7.8176,12.458651542663574,2.845360824742268e-05,137942.0,0.6686459630727768,0.011174188523239616,373,,,,,
7.458,13.47325611114502,2.824742268041237e-05,138229.0,0.6698756664991379,0.011204146133221491,374,,,,,
8.2679,10.947479248046875,2.8041237113402065e-05,138672.0,0.6113709658384323,0.011234103743203367,375,,,,,
8.3053,12.94755744934082,2.7835051546391755e-05,139041.0,0.5984709709882736,0.011264061353185242,376,,,,,
11.0531,14.399210929870605,2.7628865979381445e-05,139489.0,0.5450361296534538,0.011294018963167118,377,,,,,
10.2733,12.715892791748047,2.742268041237114e-05,139915.0,0.5724305957555771,0.011323976573148995,378,,,,,
10.5965,12.754361152648926,2.7216494845360823e-05,140339.0,0.5341213569045067,0.01135393418313087,379,,,,,
10.2205,12.785391807556152,2.7010309278350516e-05,140826.0,0.5369506031274796,0.011383891793112746,380,,,,,
10.5632,13.696624755859375,2.6804123711340206e-05,141340.0,0.5494388043880463,0.01141384940309462,381,,,,,
7.5831,12.187198638916016,2.6597938144329897e-05,141648.0,0.6848735064268112,0.011443807013076497,382,,,,,
7.7674,10.764762878417969,2.639175257731959e-05,142009.0,0.6347213312983513,0.011473764623058373,383,,,,,
9.3058,11.786643028259277,2.618556701030928e-05,142383.0,0.6162902414798737,0.011503722233040248,384,,,,,
9.7152,14.245946884155273,2.597938144329897e-05,142753.0,0.5455876812338829,0.011533679843022124,385,,,,,
10.1946,10.991546630859375,2.5773195876288658e-05,143210.0,0.5643665865063667,0.011563637453003999,386,,,,,
8.456,11.543596267700195,2.556701030927835e-05,143581.0,0.6355602145195007,0.011593595062985875,387,,,,,
8.7573,12.189715385437012,2.536082474226804e-05,144029.0,0.6418706625699997,0.01162355267296775,388,,,,,
8.3597,12.28722095489502,2.5154639175257732e-05,144403.0,0.6524433195590973,0.011653510282949626,389,,,,,
9.0322,13.89162826538086,2.4948453608247425e-05,144777.0,0.6190454214811325,0.011683467892931503,390,,,,,
9.0212,13.52224349975586,2.4742268041237116e-05,145117.0,0.6159390360116959,0.011713425502913377,391,,,,,
7.1658,13.698938369750977,2.4536082474226803e-05,145354.0,0.6928345263004303,0.011743383112895254,392,,,,,
9.2521,12.51814079284668,2.4329896907216496e-05,145757.0,0.6067203432321548,0.011773340722877128,393,,,,,
8.1673,13.690794944763184,2.4123711340206186e-05,146030.0,0.6386709064245224,0.011803298332859005,394,,,,,
9.349,12.991612434387207,2.391752577319588e-05,146386.0,0.5989610552787781,0.011833255942840881,395,,,,,
8.1601,10.55516529083252,2.3711340206185567e-05,146871.0,0.6419963836669922,0.011863213552822756,396,,,,,
8.9293,11.174723625183105,2.3505154639175257e-05,147277.0,0.6033616960048676,0.011893171162804632,397,,,,,
8.2215,11.871041297912598,2.329896907216495e-05,147635.0,0.6414381265640259,0.011923128772786507,398,,,,,
10.0818,12.009379386901855,2.309278350515464e-05,148014.0,0.5951080620288849,0.011953086382768383,399,,,,,
9.1075,13.055166244506836,2.288659793814433e-05,148323.0,0.6469864845275879,0.01198304399275026,400,,,,,
7.6114,12.257497787475586,2.268041237113402e-05,148579.0,0.678690105676651,0.012013001602732134,401,,,,,
8.7944,13.65886402130127,2.2474226804123712e-05,148867.0,0.6158769279718399,0.01204295921271401,402,,,,,
8.931,12.516887664794922,2.2268041237113405e-05,149244.0,0.6211532205343246,0.012072916822695885,403,,,,,
12.5458,12.766678810119629,2.2061855670103092e-05,149657.0,0.521772526204586,0.012102874432677761,404,,,,,
8.7428,12.524770736694336,2.1855670103092786e-05,150081.0,0.6073392778635025,0.012132832042659636,405,,,,,
8.2532,12.497969627380371,2.1649484536082476e-05,150421.0,0.6372969374060631,0.012162789652641512,406,,,,,
8.2348,11.486623764038086,2.1443298969072163e-05,150819.0,0.6097858622670174,0.012192747262623389,407,,,,,
9.9336,10.971799850463867,2.1237113402061857e-05,151283.0,0.5660462379455566,0.012222704872605263,408,,,,,
9.9427,12.428770065307617,2.1030927835051547e-05,151732.0,0.5594227612018585,0.01225266248258714,409,,,,,
8.5656,11.795426368713379,2.082474226804124e-05,152069.0,0.5962434411048889,0.012282620092569014,410,,,,,
9.0333,11.787415504455566,2.0618556701030927e-05,152449.0,0.6220248937606812,0.01231257770255089,411,,,,,
9.1644,11.034585952758789,2.0412371134020618e-05,152903.0,0.5969957858324051,0.012342535312532767,412,,,,,
8.2664,12.090250015258789,2.020618556701031e-05,153279.0,0.6365537792444229,0.012372492922514642,413,,,,,
9.1711,12.048327445983887,2e-05,153657.0,0.5955800414085388,0.012402450532496518,414,,,,,
9.4398,11.837722778320312,1.9793814432989692e-05,154098.0,0.5918976962566376,0.012432408142478393,415,,,,,
8.5479,11.726430892944336,1.9587628865979382e-05,154527.0,0.619227945804596,0.012462365752460269,416,,,,,
10.8387,12.622111320495605,1.9381443298969072e-05,154969.0,0.545015498995781,0.012492323362442144,417,,,,,
9.1804,11.636067390441895,1.9175257731958766e-05,155406.0,0.597446545958519,0.01252228097242402,418,,,,,
8.8133,11.991015434265137,1.8969072164948453e-05,155890.0,0.6161661297082901,0.012552238582405896,419,,,,,
9.8961,12.01562213897705,1.8762886597938147e-05,156358.0,0.574823871254921,0.012582196192387771,420,,,,,
6.4382,12.103775978088379,1.8556701030927837e-05,156645.0,0.673914760351181,0.012612153802369647,421,,,,,
10.2316,11.436732292175293,1.8350515463917524e-05,157148.0,0.5504274442791939,0.012642111412351522,422,,,,,
9.0478,11.803210258483887,1.8144329896907217e-05,157514.0,0.6349908858537674,0.012672069022333398,423,,,,,
8.3398,12.389701843261719,1.7938144329896908e-05,157839.0,0.6315552592277527,0.012702026632315275,424,,,,,
10.0381,13.287309646606445,1.77319587628866e-05,158247.0,0.5857077166438103,0.01273198424229715,425,,,,,
9.4294,11.862581253051758,1.7525773195876288e-05,158613.0,0.5873477756977081,0.012761941852279026,426,,,,,
8.3501,14.226130485534668,1.7319587628865978e-05,158897.0,0.6389026343822479,0.0127918994622609,427,,,,,
8.9363,11.518200874328613,1.7113402061855672e-05,159262.0,0.6155597344040871,0.012821857072242777,428,,,,,
9.9426,12.820213317871094,1.6907216494845362e-05,159683.0,0.5571337714791298,0.012851814682224651,429,,,,,
5.1063,11.957197189331055,1.6701030927835052e-05,159945.0,0.7455273419618607,0.012881772292206528,430,,,,,
6.9413,11.870588302612305,1.6494845360824743e-05,160255.0,0.6735011786222458,0.012911729902188404,431,,,,,
9.6234,12.462422370910645,1.6288659793814433e-05,160779.0,0.5996453613042831,0.012941687512170279,432,,,,,
9.6272,12.73697280883789,1.6082474226804127e-05,161218.0,0.5839973166584969,0.012971645122152155,433,,,,,
8.9672,12.13631534576416,1.5876288659793813e-05,161636.0,0.604648694396019,0.01300160273213403,434,,,,,
8.8795,14.27467155456543,1.5670103092783507e-05,161964.0,0.6077207773923874,0.013031560342115906,435,,,,,
8.99,13.693878173828125,1.5463917525773197e-05,162270.0,0.6186291575431824,0.013061517952097782,436,,,,,
10.8128,15.489041328430176,1.525773195876289e-05,162642.0,0.5734360888600349,0.013091475562079657,437,,,,,
8.8113,14.734661102294922,1.5051546391752578e-05,162973.0,0.62076136469841,0.013121433172061533,438,,,,,
8.3406,14.595730781555176,1.4845360824742268e-05,163246.0,0.6437638401985168,0.013151390782043408,439,,,,,
8.9989,17.634521484375,1.463917525773196e-05,163583.0,0.5862847343087196,0.013181348392025284,440,,,,,
10.1156,12.006393432617188,1.4432989690721649e-05,164002.0,0.5729620605707169,0.013211306002007159,441,,,,,
11.2133,12.174756050109863,1.422680412371134e-05,164424.0,0.5330609083175659,0.013241263611989035,442,,,,,
8.3955,12.59339714050293,1.4020618556701032e-05,164704.0,0.6539581269025803,0.013271221221970912,443,,,,,
8.7164,11.599343299865723,1.3814432989690723e-05,165063.0,0.6261794790625572,0.013301178831952786,444,,,,,
10.2967,12.501738548278809,1.3608247422680411e-05,165576.0,0.5474661961197853,0.013331136441934663,445,,,,,
10.1013,15.287841796875,1.3402061855670103e-05,166025.0,0.5692847967147827,0.013361094051916537,446,,,,,
7.023,11.287179946899414,1.3195876288659795e-05,166282.0,0.6961075961589813,0.013391051661898414,447,,,,,
9.5058,12.668889999389648,1.2989690721649485e-05,166700.0,0.5733751952648163,0.01342100927188029,448,,,,,
7.4875,11.84395694732666,1.2783505154639176e-05,167009.0,0.6869184970855713,0.013450966881862165,449,,,,,
8.6681,12.606099128723145,1.2577319587628866e-05,167350.0,0.6476462930440903,0.013480924491844041,450,,,,,
8.3847,11.07392692565918,1.2371134020618558e-05,167740.0,0.6209153383970261,0.013510882101825916,451,,,,,
10.4892,11.419716835021973,1.2164948453608248e-05,168169.0,0.5383445024490356,0.013540839711807792,452,,,,,
9.7883,11.648693084716797,1.195876288659794e-05,168572.0,0.5972547382116318,0.013570797321789667,453,,,,,
9.8137,13.491043090820312,1.1752577319587629e-05,168979.0,0.5820524543523788,0.013600754931771543,454,,,,,
9.1349,12.158029556274414,1.154639175257732e-05,169457.0,0.5978746861219406,0.01363071254175342,455,,,,,
7.1842,13.741283416748047,1.134020618556701e-05,169791.0,0.7016473114490509,0.013660670151735294,456,,,,,
9.8084,12.108388900756836,1.1134020618556703e-05,170240.0,0.575828418135643,0.01369062776171717,457,,,,,
11.3483,11.547441482543945,1.0927835051546393e-05,170768.0,0.49482935667037964,0.013720585371699045,458,,,,,
10.619,12.833526611328125,1.0721649484536082e-05,171216.0,0.5495854392647743,0.013750542981680922,459,,,,,
8.6615,11.633208274841309,1.0515463917525773e-05,171559.0,0.6177717298269272,0.013780500591662798,460,,,,,
11.0999,12.615384101867676,1.0309278350515464e-05,171985.0,0.5482170581817627,0.013810458201644673,461,,,,,
9.3368,13.96130084991455,1.0103092783505156e-05,172411.0,0.5775545239448547,0.013840415811626549,462,,,,,
10.2852,12.300779342651367,9.896907216494846e-06,172792.0,0.5856902450323105,0.013870373421608424,463,,,,,
9.2155,12.829283714294434,9.690721649484536e-06,173246.0,0.5927092880010605,0.0139003310315903,464,,,,,
8.3868,13.364814758300781,9.484536082474226e-06,173574.0,0.6673782020807266,0.013930288641572175,465,,,,,
9.1844,12.593690872192383,9.278350515463918e-06,173934.0,0.6329133212566376,0.013960246251554051,466,,,,,
10.7785,12.592622756958008,9.072164948453609e-06,174413.0,0.5420611500740051,0.013990203861535927,467,,,,,
7.779,11.993945121765137,8.8659793814433e-06,174702.0,0.6578377932310104,0.014020161471517802,468,,,,,
8.3455,14.217188835144043,8.659793814432989e-06,175096.0,0.6377733945846558,0.014050119081499678,469,,,,,
10.4964,13.528026580810547,8.453608247422681e-06,175530.0,0.5374867916107178,0.014080076691481553,470,,,,,
8.6143,15.23404312133789,8.247422680412371e-06,175888.0,0.6281279027462006,0.01411003430146343,471,,,,,
8.4917,12.694933891296387,8.041237113402063e-06,176226.0,0.6204484850168228,0.014139991911445306,472,,,,,
10.0579,13.814958572387695,7.835051546391754e-06,176691.0,0.5483322218060493,0.01416994952142718,473,,,,,
9.1403,11.298226356506348,7.628865979381445e-06,177158.0,0.6164659708738327,0.014199907131409057,474,,,,,
9.0841,11.991894721984863,7.422680412371134e-06,177545.0,0.6254446655511856,0.014229864741390931,475,,,,,
9.0602,10.8377103805542,7.216494845360824e-06,178020.0,0.5907597541809082,0.014259822351372808,476,,,,,
9.8189,12.193947792053223,7.010309278350516e-06,178418.0,0.6035817265510559,0.014289779961354682,477,,,,,
9.2867,14.380919456481934,6.804123711340206e-06,178881.0,0.5872998237609863,0.014319737571336559,478,,,,,
10.1646,13.088839530944824,6.597938144329898e-06,179299.0,0.5416788682341576,0.014349695181318435,479,,,,,
9.6826,13.083396911621094,6.391752577319588e-06,179725.0,0.5799487233161926,0.01437965279130031,480,,,,,
9.2115,12.426273345947266,6.185567010309279e-06,180044.0,0.5943416953086853,0.014409610401282186,481,,,,,
8.6246,10.72744083404541,5.97938144329897e-06,180547.0,0.5976334065198898,0.01443956801126406,482,,,,,
8.2228,13.667221069335938,5.77319587628866e-06,180811.0,0.654669389128685,0.014469525621245937,483,,,,,
9.3274,11.188713073730469,5.567010309278351e-06,181251.0,0.6125886589288712,0.014499483231227813,484,,,,,
8.621,13.14284896850586,5.360824742268041e-06,181517.0,0.6259181946516037,0.014529440841209688,485,,,,,
8.5501,13.139874458312988,5.154639175257732e-06,181778.0,0.6244806349277496,0.014559398451191564,486,,,,,
8.0362,11.642630577087402,4.948453608247423e-06,182085.0,0.6487991660833359,0.014589356061173439,487,,,,,
8.8692,12.222212791442871,4.742268041237113e-06,182513.0,0.608942985534668,0.014619313671155315,488,,,,,
9.0201,11.343177795410156,4.536082474226804e-06,182958.0,0.5988637804985046,0.01464927128113719,489,,,,,
8.085,13.595733642578125,4.3298969072164946e-06,183246.0,0.6480349153280258,0.014679228891119066,490,,,,,
10.0862,12.927120208740234,4.123711340206186e-06,183632.0,0.5760765373706818,0.014709186501100943,491,,,,,
7.8833,11.406392097473145,3.917525773195877e-06,184000.0,0.6452859789133072,0.014739144111082817,492,,,,,
11.4212,13.20132827758789,3.711340206185567e-06,184453.0,0.5193503871560097,0.014769101721064694,493,,,,,
9.1928,14.161543846130371,3.505154639175258e-06,184891.0,0.6038539558649063,0.014799059331046568,494,,,,,
7.8636,11.327934265136719,3.298969072164949e-06,185242.0,0.6507003009319305,0.014829016941028445,495,,,,,
10.1926,13.519630432128906,3.0927835051546395e-06,185596.0,0.5594372004270554,0.014858974551010321,496,,,,,
8.64,13.128575325012207,2.88659793814433e-06,185931.0,0.6315311640501022,0.014888932160992196,497,,,,,
8.678,12.779338836669922,2.6804123711340204e-06,186324.0,0.6129551976919174,0.014918889770974072,498,,,,,
9.6691,11.687161445617676,2.4742268041237115e-06,186707.0,0.583963118493557,0.014948847380955947,499,,,,,
9.4549,13.752079010009766,2.268041237113402e-06,187040.0,0.6063020974397659,0.014978804990937823,500,,,,,
,,,,,0.014978804990937823,500,1783.8405,1.121,0.28,4100564963927040.0,10.302970103263855
