loss,grad_norm,learning_rate,num_tokens,mean_token_accuracy,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
7.8398,12.163473129272461,5.1546391752577315e-05,67245.0,0.6635816991329193,0.010951057198214134,260,,,,,
5.6363,12.25772762298584,5.1340206185567006e-05,67472.0,0.7097809463739395,0.010993176648976498,261,,,,,
7.8759,12.811086654663086,5.11340206185567e-05,67691.0,0.6813516765832901,0.01103529609973886,262,,,,,
9.4148,13.82301139831543,5.092783505154639e-05,67978.0,0.6166332960128784,0.011077415550501221,263,,,,,
5.8899,13.860053062438965,5.072164948453608e-05,68196.0,0.7207209020853043,0.011119535001263583,264,,,,,
9.1013,13.061101913452148,5.051546391752577e-05,68460.0,0.6265859603881836,0.011161654452025946,265,,,,,
7.2176,11.659762382507324,5.0309278350515464e-05,68711.0,0.6769237369298935,0.011203773902788308,266,,,,,
5.9291,11.065028190612793,5.0103092783505154e-05,68959.0,0.7275801301002502,0.01124589335355067,267,,,,,
9.2462,10.765251159667969,4.989690721649485e-05,69265.0,0.6143017560243607,0.011288012804313031,268,,,,,
6.836,11.766633987426758,4.969072164948454e-05,69511.0,0.6912698447704315,0.011330132255075395,269,,,,,
7.9939,12.469195365905762,4.948453608247423e-05,69769.0,0.6339089721441269,0.011372251705837756,270,,,,,
8.2741,15.172208786010742,4.927835051546392e-05,70025.0,0.6322173178195953,0.011414371156600118,271,,,,,
7.256,11.375215530395508,4.9072164948453605e-05,70268.0,0.6859890222549438,0.01145649060736248,272,,,,,
10.2728,13.034560203552246,4.88659793814433e-05,70654.0,0.573797881603241,0.011498610058124843,273,,,,,
6.3563,11.451130867004395,4.865979381443299e-05,70884.0,0.720991313457489,0.011540729508887205,274,,,,,
9.4701,13.129409790039062,4.845360824742268e-05,71154.0,0.5892974585294724,0.011582848959649566,275,,,,,
7.3833,25.52522087097168,4.824742268041237e-05,71373.0,0.6932807862758636,0.011624968410411928,276,,,,,
7.2514,12.015110969543457,4.804123711340206e-05,71615.0,0.6799993515014648,0.01166708786117429,277,,,,,
9.1312,12.427231788635254,4.783505154639176e-05,71906.0,0.6284496858716011,0.011709207311936653,278,,,,,
6.5588,11.99150276184082,4.7628865979381444e-05,72161.0,0.6936440765857697,0.011751326762699014,279,,,,,
7.8227,12.829950332641602,4.7422680412371134e-05,72394.0,0.6619233638048172,0.011793446213461376,280,,,,,
7.3581,12.22130012512207,4.7216494845360824e-05,72638.0,0.672620877623558,0.011835565664223738,281,,,,,
8.2374,14.536666870117188,4.7010309278350514e-05,72865.0,0.6220741868019104,0.011877685114986101,282,,,,,
6.1853,11.651180267333984,4.680412371134021e-05,73086.0,0.7250073701143265,0.011919804565748463,283,,,,,
9.1184,12.823894500732422,4.65979381443299e-05,73405.0,0.5855769217014313,0.011961924016510824,284,,,,,
8.9174,12.252837181091309,4.639175257731959e-05,73676.0,0.6143547147512436,0.012004043467273186,285,,,,,
6.8595,10.624244689941406,4.618556701030928e-05,73919.0,0.6858349591493607,0.01204616291803555,286,,,,,
7.7399,11.178378105163574,4.5979381443298966e-05,74164.0,0.6524279862642288,0.012088282368797911,287,,,,,
8.2856,11.431328773498535,4.577319587628866e-05,74518.0,0.636800691485405,0.012130401819560273,288,,,,,
6.8714,12.323704719543457,4.556701030927835e-05,74764.0,0.6716541647911072,0.012172521270322634,289,,,,,
8.3285,12.340296745300293,4.536082474226804e-05,75046.0,0.6297955885529518,0.012214640721084998,290,,,,,
7.0868,12.256861686706543,4.5154639175257733e-05,75315.0,0.7044051438570023,0.01225676017184736,291,,,,,
6.6857,12.00821304321289,4.4948453608247424e-05,75562.0,0.6761241555213928,0.012298879622609721,292,,,,,
8.1877,12.611471176147461,4.474226804123712e-05,75866.0,0.6245494782924652,0.012340999073372083,293,,,,,
9.1928,16.01304817199707,4.453608247422681e-05,76137.0,0.6087966710329056,0.012383118524134444,294,,,,,
6.7786,12.099906921386719,4.4329896907216494e-05,76378.0,0.711259514093399,0.012425237974896808,295,,,,,
7.3461,11.779709815979004,4.4123711340206185e-05,76630.0,0.6808150261640549,0.01246735742565917,296,,,,,
8.7243,14.265599250793457,4.3917525773195875e-05,76885.0,0.6055462956428528,0.012509476876421531,297,,,,,
7.2448,11.322362899780273,4.371134020618557e-05,77134.0,0.687851145863533,0.012551596327183893,298,,,,,
8.1537,12.980636596679688,4.350515463917526e-05,77383.0,0.6150942966341972,0.012593715777946256,299,,,,,
10.2146,13.616700172424316,4.329896907216495e-05,77696.0,0.5878008008003235,0.012635835228708618,300,,,,,
8.5129,12.70007610321045,4.309278350515464e-05,77973.0,0.6454593986272812,0.01267795467947098,301,,,,,
7.2189,11.786493301391602,4.2886597938144326e-05,78234.0,0.6657079309225082,0.012720074130233341,302,,,,,
7.9517,12.241057395935059,4.268041237113402e-05,78488.0,0.6653356850147247,0.012762193580995704,303,,,,,
8.799,15.754141807556152,4.2474226804123713e-05,78765.0,0.6362250596284866,0.012804313031758066,304,,,,,
8.0202,13.282258033752441,4.2268041237113404e-05,79040.0,0.6274649798870087,0.012846432482520428,305,,,,,
6.0949,15.031695365905762,4.2061855670103094e-05,79267.0,0.7074731141328812,0.01288855193328279,306,,,,,
7.3823,11.702367782592773,4.1855670103092784e-05,79492.0,0.6719618737697601,0.012930671384045153,307,,,,,
7.8329,13.22392463684082,4.164948453608248e-05,79760.0,0.6637727171182632,0.012972790834807514,308,,,,,
6.5914,11.665081977844238,4.144329896907217e-05,80039.0,0.6718120574951172,0.013014910285569876,309,,,,,
6.5202,11.914871215820312,4.1237113402061855e-05,80270.0,0.6990711688995361,0.013057029736332238,310,,,,,
6.2915,11.601284980773926,4.1030927835051545e-05,80500.0,0.7003989964723587,0.013099149187094601,311,,,,,
7.2595,12.635271072387695,4.0824742268041235e-05,80740.0,0.6885043978691101,0.013141268637856963,312,,,,,
9.1081,15.311056137084961,4.061855670103093e-05,81028.0,0.6077904626727104,0.013183388088619324,313,,,,,
5.2396,14.71395206451416,4.041237113402062e-05,81250.0,0.7482071816921234,0.013225507539381686,314,,,,,
7.7902,15.91661262512207,4.020618556701031e-05,81499.0,0.6591592282056808,0.013267626990144048,315,,,,,
6.8104,14.055398941040039,4e-05,81730.0,0.6898986101150513,0.013309746440906411,316,,,,,
7.1544,15.222380638122559,3.979381443298969e-05,81958.0,0.6954356282949448,0.013351865891668773,317,,,,,
9.0832,13.792994499206543,3.9587628865979384e-05,82195.0,0.6021180599927902,0.013393985342431134,318,,,,,
6.3078,15.019837379455566,3.9381443298969074e-05,82417.0,0.7011016011238098,0.013436104793193496,319,,,,,
6.3851,14.482120513916016,3.9175257731958764e-05,82631.0,0.7015500664710999,0.01347822424395586,320,,,,,
7.1138,11.457003593444824,3.8969072164948455e-05,82873.0,0.6975983828306198,0.013520343694718221,321,,,,,
8.0694,12.82275676727295,3.8762886597938145e-05,83163.0,0.6418613269925117,0.013562463145480583,322,,,,,
8.5054,15.739604949951172,3.855670103092784e-05,83464.0,0.6233537048101425,0.013604582596242944,323,,,,,
6.5072,10.848348617553711,3.835051546391753e-05,83721.0,0.6711539328098297,0.013646702047005308,324,,,,,
8.4415,12.287213325500488,3.8144329896907216e-05,83998.0,0.6355558037757874,0.01368882149776767,325,,,,,
7.093,13.23624324798584,3.7938144329896906e-05,84235.0,0.6817236989736557,0.013730940948530031,326,,,,,
6.3997,11.99328327178955,3.7731958762886596e-05,84492.0,0.6992519646883011,0.013773060399292393,327,,,,,
7.0489,11.32119083404541,3.752577319587629e-05,84734.0,0.6625094786286354,0.013815179850054756,328,,,,,
6.788,12.673384666442871,3.731958762886598e-05,84985.0,0.7121762484312057,0.013857299300817118,329,,,,,
10.4854,13.340957641601562,3.7113402061855674e-05,85301.0,0.5280701145529747,0.01389941875157948,330,,,,,
7.4932,12.423352241516113,3.6907216494845364e-05,85542.0,0.6420993953943253,0.013941538202341841,331,,,,,
9.1807,16.03021240234375,3.670103092783505e-05,85823.0,0.6313730776309967,0.013983657653104203,332,,,,,
6.0143,14.634687423706055,3.6494845360824744e-05,86036.0,0.7375623434782028,0.014025777103866566,333,,,,,
11.2868,12.702369689941406,3.6288659793814435e-05,86473.0,0.5357916951179504,0.014067896554628928,334,,,,,
6.9696,12.810522079467773,3.6082474226804125e-05,86720.0,0.6899405270814896,0.01411001600539129,335,,,,,
7.1406,11.06727409362793,3.5876288659793815e-05,87003.0,0.6828946620225906,0.014152135456153651,336,,,,,
11.809,14.115318298339844,3.5670103092783505e-05,87330.0,0.5050064101815224,0.014194254906916014,337,,,,,
8.6093,14.169730186462402,3.54639175257732e-05,87620.0,0.5918826684355736,0.014236374357678376,338,,,,,
7.2403,11.894993782043457,3.525773195876289e-05,87846.0,0.691411703824997,0.014278493808440738,339,,,,,
7.2762,12.456442832946777,3.5051546391752576e-05,88092.0,0.6419292688369751,0.0143206132592031,340,,,,,
6.4799,10.557751655578613,3.4845360824742266e-05,88359.0,0.7262438237667084,0.014362732709965463,341,,,,,
6.7533,12.631301879882812,3.4639175257731957e-05,88589.0,0.6845569908618927,0.014404852160727824,342,,,,,
7.9217,13.554400444030762,3.4432989690721654e-05,88845.0,0.6489899009466171,0.014446971611490186,343,,,,,
8.3375,12.37118148803711,3.4226804123711344e-05,89107.0,0.618096798658371,0.014489091062252548,344,,,,,
9.1387,11.536609649658203,3.4020618556701034e-05,89488.0,0.6064286977052689,0.014531210513014911,345,,,,,
8.7381,12.512728691101074,3.3814432989690724e-05,89758.0,0.6139173656702042,0.014573329963777273,346,,,,,
7.7652,11.556815147399902,3.3608247422680415e-05,90001.0,0.6911863684654236,0.014615449414539634,347,,,,,
7.5475,13.028903007507324,3.3402061855670105e-05,90247.0,0.6743131130933762,0.014657568865301996,348,,,,,
8.8153,13.018278121948242,3.3195876288659795e-05,90499.0,0.6268480867147446,0.014699688316064358,349,,,,,
6.3682,15.293527603149414,3.2989690721649485e-05,90740.0,0.6864284425973892,0.014741807766826721,350,,,,,
8.4421,12.69036865234375,3.2783505154639176e-05,91016.0,0.6375489756464958,0.014783927217589083,351,,,,,
7.5604,12.06561279296875,3.2577319587628866e-05,91267.0,0.6550357639789581,0.014826046668351444,352,,,,,
7.7132,12.602900505065918,3.237113402061856e-05,91536.0,0.6503591239452362,0.014868166119113806,353,,,,,
7.7015,14.00546932220459,3.216494845360825e-05,91800.0,0.6681361794471741,0.01491028556987617,354,,,,,
8.6522,21.17311668395996,3.1958762886597937e-05,92089.0,0.6074179336428642,0.014952405020638531,355,,,,,
7.7342,13.815969467163086,3.175257731958763e-05,92335.0,0.6659951210021973,0.014994524471400893,356,,,,,
7.5366,15.764134407043457,3.154639175257732e-05,92569.0,0.6806355565786362,0.015036643922163254,357,,,,,
6.3468,12.685210227966309,3.1340206185567014e-05,92810.0,0.6454961597919464,0.015078763372925618,358,,,,,
8.4387,14.052430152893066,3.1134020618556704e-05,93086.0,0.6021016389131546,0.01512088282368798,359,,,,,
7.5267,12.594886779785156,3.0927835051546395e-05,93341.0,0.6499321609735489,0.015163002274450341,360,,,,,
6.5535,14.372112274169922,3.0721649484536085e-05,93576.0,0.6987754106521606,0.015205121725212703,361,,,,,
6.8273,13.135411262512207,3.051546391752578e-05,93892.0,0.6944665014743805,0.015247241175975066,362,,,,,
6.5218,13.505844116210938,3.0309278350515462e-05,94113.0,0.6812082231044769,0.015289360626737428,363,,,,,
7.9732,12.435054779052734,3.0103092783505156e-05,94397.0,0.6271274089813232,0.01533148007749979,364,,,,,
11.3761,14.565001487731934,2.9896907216494846e-05,94726.0,0.5611851587891579,0.015373599528262151,365,,,,,
6.7185,13.066102981567383,2.9690721649484536e-05,94981.0,0.6704421043395996,0.015415718979024514,366,,,,,
7.3059,14.00625991821289,2.948453608247423e-05,95241.0,0.682608962059021,0.015457838429786876,367,,,,,
6.8397,13.02811336517334,2.927835051546392e-05,95495.0,0.6844410002231598,0.015499957880549238,368,,,,,
7.5333,13.345035552978516,2.907216494845361e-05,95751.0,0.6320620775222778,0.0155420773313116,369,,,,,
7.0351,13.519002914428711,2.8865979381443297e-05,96003.0,0.6743749976158142,0.015584196782073961,370,,,,,
7.1943,12.040152549743652,2.865979381443299e-05,96267.0,0.6589479744434357,0.015626316232836324,371,,,,,
7.9424,12.934396743774414,2.845360824742268e-05,96538.0,0.6614690348505974,0.015668435683598686,372,,,,,
6.79,15.802999496459961,2.824742268041237e-05,96793.0,0.6907737702131271,0.015710555134361048,373,,,,,
9.7308,14.450217247009277,2.8041237113402065e-05,97090.0,0.5957219451665878,0.01575267458512341,374,,,,,
6.9226,13.191850662231445,2.7835051546391755e-05,97335.0,0.6687041223049164,0.01579479403588577,375,,,,,
7.7398,14.697993278503418,2.7628865979381445e-05,97584.0,0.6839252710342407,0.015836913486648133,376,,,,,
5.8576,15.365914344787598,2.742268041237114e-05,97788.0,0.7228793054819107,0.015879032937410498,377,,,,,
6.5443,14.139555931091309,2.7216494845360823e-05,98015.0,0.7232763916254044,0.01592115238817286,378,,,,,
7.8129,13.706525802612305,2.7010309278350516e-05,98276.0,0.659807525575161,0.01596327183893522,379,,,,,
6.4435,13.070662498474121,2.6804123711340206e-05,98512.0,0.7023047357797623,0.016005391289697583,380,,,,,
9.4689,12.896648406982422,2.6597938144329897e-05,98969.0,0.5765243321657181,0.016047510740459944,381,,,,,
8.6571,13.925704956054688,2.639175257731959e-05,99246.0,0.6158142685890198,0.016089630191222306,382,,,,,
9.2413,12.97661304473877,2.618556701030928e-05,99529.0,0.598434254527092,0.016131749641984668,383,,,,,
5.746,12.652336120605469,2.597938144329897e-05,99750.0,0.6984533965587616,0.01617386909274703,384,,,,,
8.339,14.369850158691406,2.5773195876288658e-05,100013.0,0.6263048201799393,0.016215988543509394,385,,,,,
6.3983,14.594902038574219,2.556701030927835e-05,100242.0,0.7142011374235153,0.016258107994271756,386,,,,,
10.7405,14.2525634765625,2.536082474226804e-05,100550.0,0.5436072796583176,0.016300227445034118,387,,,,,
6.9591,12.857002258300781,2.5154639175257732e-05,100794.0,0.6727173179388046,0.01634234689579648,388,,,,,
6.795,13.150249481201172,2.4948453608247425e-05,101011.0,0.7147732377052307,0.01638446634655884,389,,,,,
8.7105,17.99850082397461,2.4742268041237116e-05,101281.0,0.6573402881622314,0.016426585797321203,390,,,,,
6.7715,13.479860305786133,2.4536082474226803e-05,101496.0,0.7076223343610764,0.016468705248083564,391,,,,,
8.1831,13.191094398498535,2.4329896907216496e-05,101740.0,0.6232587546110153,0.016510824698845926,392,,,,,
7.4817,13.431304931640625,2.4123711340206186e-05,102023.0,0.6536256521940231,0.016552944149608288,393,,,,,
7.7562,12.736581802368164,2.391752577319588e-05,102308.0,0.651354193687439,0.016595063600370653,394,,,,,
7.7772,12.729771614074707,2.3711340206185567e-05,102599.0,0.6629326269030571,0.016637183051133014,395,,,,,
7.0314,13.197104454040527,2.3505154639175257e-05,102892.0,0.6636367589235306,0.016679302501895376,396,,,,,
8.9171,14.049385070800781,2.329896907216495e-05,103192.0,0.6005422323942184,0.016721421952657738,397,,,,,
6.2496,16.363157272338867,2.309278350515464e-05,103409.0,0.7100210785865784,0.0167635414034201,398,,,,,
7.5313,14.526286125183105,2.288659793814433e-05,103685.0,0.636381134390831,0.01680566085418246,399,,,,,
5.6938,11.285774230957031,2.268041237113402e-05,103941.0,0.7092273980379105,0.016847780304944823,400,,,,,
6.7433,13.634354591369629,2.2474226804123712e-05,104202.0,0.6773897409439087,0.016889899755707184,401,,,,,
8.3649,13.53641414642334,2.2268041237113405e-05,104462.0,0.6473214328289032,0.01693201920646955,402,,,,,
9.2022,13.734353065490723,2.2061855670103092e-05,104755.0,0.5949720144271851,0.01697413865723191,403,,,,,
7.4535,13.765506744384766,2.1855670103092786e-05,104972.0,0.6999400854110718,0.017016258107994273,404,,,,,
6.6808,12.385733604431152,2.1649484536082476e-05,105213.0,0.7017487213015556,0.017058377558756634,405,,,,,
7.1022,13.268017768859863,2.1443298969072163e-05,105456.0,0.6876073479652405,0.017100497009518996,406,,,,,
6.4566,12.490212440490723,2.1237113402061857e-05,105710.0,0.7365605682134628,0.017142616460281358,407,,,,,
8.7701,12.629524230957031,2.1030927835051547e-05,105968.0,0.6144556924700737,0.01718473591104372,408,,,,,
6.1284,16.266592025756836,2.082474226804124e-05,106183.0,0.6997376829385757,0.01722685536180608,409,,,,,
8.5998,13.807928085327148,2.0618556701030927e-05,106454.0,0.6192730367183685,0.017268974812568443,410,,,,,
8.5685,15.697669982910156,2.0412371134020618e-05,106757.0,0.6258478313684464,0.017311094263330808,411,,,,,
7.9532,14.305590629577637,2.020618556701031e-05,107034.0,0.6182309091091156,0.01735321371409317,412,,,,,
7.7668,13.654833793640137,2e-05,107267.0,0.6567810475826263,0.01739533316485553,413,,,,,
7.2198,14.846904754638672,1.9793814432989692e-05,107498.0,0.6468941271305084,0.017437452615617893,414,,,,,
10.9385,14.652067184448242,1.9587628865979382e-05,107850.0,0.5322059020400047,0.017479572066380254,415,,,,,
6.4854,13.157026290893555,1.9381443298969072e-05,108076.0,0.6856591254472733,0.017521691517142616,416,,,,,
6.4094,14.127888679504395,1.9175257731958766e-05,108317.0,0.7109100073575974,0.017563810967904978,417,,,,,
7.6287,13.497621536254883,1.8969072164948453e-05,108579.0,0.6636898666620255,0.01760593041866734,418,,,,,
7.8437,14.021310806274414,1.8762886597938147e-05,108854.0,0.638202115893364,0.017648049869429704,419,,,,,
6.9195,14.151418685913086,1.8556701030927837e-05,109103.0,0.6820899397134781,0.017690169320192066,420,,,,,
5.8301,14.17419719696045,1.8350515463917524e-05,109314.0,0.7332904785871506,0.017732288770954428,421,,,,,
6.2307,13.522612571716309,1.8144329896907217e-05,109572.0,0.7088216245174408,0.01777440822171679,422,,,,,
6.4879,12.660977363586426,1.7938144329896908e-05,109804.0,0.7142171412706375,0.01781652767247915,423,,,,,
8.9178,13.843356132507324,1.77319587628866e-05,110130.0,0.6024603396654129,0.017858647123241513,424,,,,,
8.5779,13.641129493713379,1.7525773195876288e-05,110407.0,0.6040335223078728,0.017900766574003874,425,,,,,
6.8036,13.925090789794922,1.7319587628865978e-05,110631.0,0.7071324735879898,0.017942886024766236,426,,,,,
6.1574,13.805869102478027,1.7113402061855672e-05,110850.0,0.7290619015693665,0.017985005475528597,427,,,,,
6.5427,13.742694854736328,1.6907216494845362e-05,111078.0,0.6937596350908279,0.018027124926290963,428,,,,,
6.305,12.069892883300781,1.6701030927835052e-05,111334.0,0.6974498480558395,0.018069244377053324,429,,,,,
7.1722,14.174283027648926,1.6494845360824743e-05,111564.0,0.6859304904937744,0.018111363827815686,430,,,,,
8.5293,12.871196746826172,1.6288659793814433e-05,111882.0,0.6333726942539215,0.018153483278578048,431,,,,,
9.3951,15.089438438415527,1.6082474226804127e-05,112153.0,0.5965757966041565,0.01819560272934041,432,,,,,
8.8318,15.37104606628418,1.5876288659793813e-05,112429.0,0.5851710885763168,0.01823772218010277,433,,,,,
6.4058,13.337549209594727,1.5670103092783507e-05,112678.0,0.6735615059733391,0.018279841630865133,434,,,,,
5.7099,15.249587059020996,1.5463917525773197e-05,112906.0,0.7645220011472702,0.018321961081627494,435,,,,,
6.3376,12.87889575958252,1.525773195876289e-05,113150.0,0.719409167766571,0.01836408053238986,436,,,,,
8.5749,12.65699291229248,1.5051546391752578e-05,113442.0,0.5947684794664383,0.01840619998315222,437,,,,,
6.6484,11.91037654876709,1.4845360824742268e-05,113696.0,0.6998621374368668,0.018448319433914583,438,,,,,
8.829,13.169999122619629,1.463917525773196e-05,114000.0,0.6092385798692703,0.018490438884676944,439,,,,,
7.8451,13.609200477600098,1.4432989690721649e-05,114305.0,0.6288127675652504,0.018532558335439306,440,,,,,
6.7917,14.213629722595215,1.422680412371134e-05,114538.0,0.7352719157934189,0.018574677786201668,441,,,,,
8.1222,14.548038482666016,1.4020618556701032e-05,114824.0,0.5936338156461716,0.01861679723696403,442,,,,,
6.1986,15.073699951171875,1.3814432989690723e-05,115073.0,0.7171043753623962,0.01865891668772639,443,,,,,
7.7807,13.776705741882324,1.3608247422680411e-05,115355.0,0.6475462764501572,0.018701036138488752,444,,,,,
5.9696,12.328888893127441,1.3402061855670103e-05,115592.0,0.6878851056098938,0.018743155589251118,445,,,,,
8.6271,13.862025260925293,1.3195876288659795e-05,115852.0,0.6330616325139999,0.01878527504001348,446,,,,,
8.0398,12.602255821228027,1.2989690721649485e-05,116176.0,0.6354897916316986,0.01882739449077584,447,,,,,
6.8895,14.681708335876465,1.2783505154639176e-05,116390.0,0.6649284809827805,0.018869513941538203,448,,,,,
5.785,14.59532356262207,1.2577319587628866e-05,116604.0,0.7293815165758133,0.018911633392300564,449,,,,,
7.7933,14.111503601074219,1.2371134020618558e-05,116845.0,0.666515126824379,0.018953752843062926,450,,,,,
5.6202,11.0260591506958,1.2164948453608248e-05,117074.0,0.7751603126525879,0.018995872293825287,451,,,,,
8.7031,15.454002380371094,1.195876288659794e-05,117329.0,0.632011666893959,0.01903799174458765,452,,,,,
6.2453,12.733915328979492,1.1752577319587629e-05,117605.0,0.7044704109430313,0.019080111195350014,453,,,,,
7.8882,14.167778968811035,1.154639175257732e-05,117861.0,0.649300143122673,0.019122230646112376,454,,,,,
7.2613,12.793180465698242,1.134020618556701e-05,118136.0,0.6626216620206833,0.019164350096874738,455,,,,,
7.43,14.868978500366211,1.1134020618556703e-05,118407.0,0.6183772534132004,0.0192064695476371,456,,,,,
7.2668,14.364508628845215,1.0927835051546393e-05,118687.0,0.6562173813581467,0.01924858899839946,457,,,,,
9.3116,15.271041870117188,1.0721649484536082e-05,119005.0,0.60525693744421,0.019290708449161822,458,,,,,
7.7796,14.172343254089355,1.0515463917525773e-05,119296.0,0.648704931139946,0.019332827899924184,459,,,,,
7.8363,13.112342834472656,1.0309278350515464e-05,119569.0,0.6390579491853714,0.019374947350686546,460,,,,,
7.7403,12.893264770507812,1.0103092783505156e-05,119939.0,0.6444613933563232,0.019417066801448907,461,,,,,
6.2264,13.603275299072266,9.896907216494846e-06,120198.0,0.7229970395565033,0.019459186252211273,462,,,,,
9.2014,14.385856628417969,9.690721649484536e-06,120528.0,0.6102168932557106,0.019501305702973634,463,,,,,
7.7855,14.547555923461914,9.484536082474226e-06,120796.0,0.6572560593485832,0.019543425153735996,464,,,,,
8.6866,13.043822288513184,9.278350515463918e-06,121097.0,0.6007360890507698,0.019585544604498357,465,,,,,
8.493,14.535745620727539,9.072164948453609e-06,121376.0,0.5905079990625381,0.01962766405526072,466,,,,,
7.2007,15.552681922912598,8.8659793814433e-06,121644.0,0.6543990820646286,0.01966978350602308,467,,,,,
5.8134,13.258821487426758,8.659793814432989e-06,121850.0,0.7316680252552032,0.019711902956785442,468,,,,,
7.1086,13.447654724121094,8.453608247422681e-06,122093.0,0.6699173152446747,0.019754022407547804,469,,,,,
6.7807,12.13121223449707,8.247422680412371e-06,122347.0,0.6789784729480743,0.01979614185831017,470,,,,,
6.7115,12.750042915344238,8.041237113402063e-06,122599.0,0.7138274163007736,0.01983826130907253,471,,,,,
7.8549,12.737711906433105,7.835051546391754e-06,122876.0,0.6361320465803146,0.019880380759834893,472,,,,,
6.2155,14.767495155334473,7.628865979381445e-06,123096.0,0.7247701436281204,0.019922500210597254,473,,,,,
7.1293,13.955377578735352,7.422680412371134e-06,123365.0,0.6785349547863007,0.019964619661359616,474,,,,,
8.0929,13.073606491088867,7.216494845360824e-06,123672.0,0.6292167454957962,0.020006739112121977,475,,,,,
7.1673,14.134699821472168,7.010309278350516e-06,123930.0,0.6978951990604401,0.02004885856288434,476,,,,,
5.8564,13.601405143737793,6.804123711340206e-06,124161.0,0.7409045845270157,0.0200909780136467,477,,,,,
7.2318,13.858753204345703,6.597938144329898e-06,124409.0,0.6644117683172226,0.020133097464409062,478,,,,,
6.5193,13.550093650817871,6.391752577319588e-06,124653.0,0.7190173417329788,0.020175216915171428,479,,,,,
6.8717,13.171243667602539,6.185567010309279e-06,124886.0,0.711506649851799,0.02021733636593379,480,,,,,
7.2244,13.299903869628906,5.97938144329897e-06,125137.0,0.6368120908737183,0.02025945581669615,481,,,,,
7.6749,13.055269241333008,5.77319587628866e-06,125447.0,0.6550435423851013,0.020301575267458512,482,,,,,
6.953,14.993708610534668,5.567010309278351e-06,125667.0,0.7010008841753006,0.020343694718220874,483,,,,,
6.0505,13.108315467834473,5.360824742268041e-06,125882.0,0.740981251001358,0.020385814168983236,484,,,,,
6.0178,12.341756820678711,5.154639175257732e-06,126134.0,0.7164041846990585,0.020427933619745597,485,,,,,
6.7084,13.973034858703613,4.948453608247423e-06,126365.0,0.6712916493415833,0.02047005307050796,486,,,,,
6.8289,16.29605484008789,4.742268041237113e-06,126612.0,0.6986643224954605,0.020512172521270324,487,,,,,
7.4072,14.758736610412598,4.536082474226804e-06,126858.0,0.6352931410074234,0.020554291972032686,488,,,,,
5.9851,13.447368621826172,4.3298969072164946e-06,127089.0,0.7179968655109406,0.020596411422795047,489,,,,,
7.508,12.144699096679688,4.123711340206186e-06,127335.0,0.6908292770385742,0.02063853087355741,490,,,,,
7.9694,15.429049491882324,3.917525773195877e-06,127587.0,0.639207199215889,0.02068065032431977,491,,,,,
7.9856,13.47022533416748,3.711340206185567e-06,127851.0,0.6415406763553619,0.020722769775082132,492,,,,,
8.9604,13.422822952270508,3.505154639175258e-06,128129.0,0.6290133595466614,0.020764889225844494,493,,,,,
8.5489,13.607358932495117,3.298969072164949e-06,128415.0,0.6197108551859856,0.020807008676606856,494,,,,,
6.8815,14.51509952545166,3.0927835051546395e-06,128620.0,0.6914013475179672,0.02084912812736922,495,,,,,
7.4294,13.376755714416504,2.88659793814433e-06,128875.0,0.653794914484024,0.020891247578131582,496,,,,,
8.7526,14.959005355834961,2.6804123711340204e-06,129168.0,0.5981446504592896,0.020933367028893944,497,,,,,
6.37,14.359679222106934,2.4742268041237115e-06,129401.0,0.7264445722103119,0.020975486479656306,498,,,,,
8.9587,19.578868865966797,2.268041237113402e-06,129697.0,0.5946076512336731,0.021017605930418667,499,,,,,
7.1725,14.179023742675781,2.061855670103093e-06,129944.0,0.6805362403392792,0.02105972538118103,500,,,,,
,,,,,0.02105972538118103,500,1758.7629,1.137,0.284,2848822784818944.0,9.151571166038513
